label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,3.147,6.294,0.0,6.294,0.0,3.147,3.147,3.147,0.0,3.147,6.294,3.147,6.294,3.147,0.0,3.147,3.147,0.0,0.0,9.441,6.536,9.107,7.553,5.589,8.276
0,0.0,0.0,0.0,7.003,0.0,3.501,0.0,3.501,3.501,7.003,14.005,3.501,3.501,14.005,3.501,0.0,7.003,0.0,0.0,0.0,5.735,6.663,6.565,5.14,5.872
0,0.0,0.0,3.668,7.336,0.0,3.668,7.336,7.336,0.0,7.336,3.668,3.668,0.0,0.0,11.004,7.336,3.668,0.0,3.668,3.668,4.82,6.177,4.842,5.274,5.531
0,27.602,3.45,0.0,3.45,0.0,3.45,6.901,3.45,6.901,3.45,3.45,0.0,0.0,0.0,0.0,0.0,6.901,0.0,0.0,0.0,6.659,5.044,6.649,6.556,6.086
0,0.0,3.235,0.0,9.704,0.0,6.469,3.235,9.704,0.0,0.0,6.469,0.0,0.0,3.235,3.235,3.235,6.469,0.0,3.235,6.469,7.265,9.08,6.301,5.758,6.903
0,6.435,6.435,0.0,6.435,0.0,0.0,3.218,6.435,3.218,0.0,0.0,3.218,0.0,3.218,0.0,3.218,9.653,0.0,3.218,9.653,7.533,7.208,6.072,7.6,7.233
0,14.795,0.0,0.0,3.699,3.699,11.096,0.0,3.699,0.0,3.699,0.0,0.0,0.0,0.0,3.699,7.397,7.397,0.0,3.699,11.096,5.626,5.988,4.657,5.507,4.25
0,13.969,3.492,0.0,6.984,0.0,3.492,3.492,3.492,3.492,3.492,6.984,0.0,0.0,3.492,0.0,6.984,6.984,0.0,0.0,3.492,5.109,7.25,5.305,5.979,6.513
0,14.221,3.555,0.0,3.555,0.0,0.0,0.0,3.555,0.0,3.555,21.332,0.0,3.555,0.0,3.555,3.555,3.555,0.0,7.111,0.0,6.282,6.851,5.226,6.442,4.092
0,6.536,6.536,0.0,3.268,0.0,3.268,0.0,9.804,0.0,6.536,3.268,3.268,3.268,0.0,6.536,6.536,3.268,0.0,0.0,3.268,6.706,8.14,6.068,7.696,6.032
0,6.596,0.0,0.0,3.298,0.0,3.298,6.596,6.596,0.0,0.0,3.298,9.894,0.0,9.894,3.298,6.596,0.0,0.0,0.0,6.596,7.335,8.654,6.672,6.949,4.426
0,9.426,6.284,0.0,6.284,0.0,6.284,0.0,9.426,0.0,0.0,6.284,3.142,3.142,0.0,0.0,0.0,6.284,0.0,0.0,6.284,6.218,10.186,9.712,5.272,5.772
0,3.31,3.31,0.0,0.0,0.0,16.551,0.0,0.0,0.0,6.62,3.31,9.93,0.0,0.0,0.0,9.93,3.31,0.0,3.31,6.62,7.468,8.911,5.346,6.365,5.707
0,14.869,3.717,0.0,3.717,0.0,3.717,0.0,14.869,0.0,0.0,3.717,0.0,0.0,0.0,3.717,11.152,0.0,3.717,0.0,11.152,5.245,4.985,4.557,6.171,4.695
0,10.892,0.0,10.892,3.631,0.0,7.261,3.631,3.631,0.0,3.631,7.261,0.0,0.0,0.0,3.631,3.631,0.0,0.0,3.631,10.892,5.294,6.208,4.281,5.068,6.535
0,9.822,0.0,0.0,3.274,0.0,0.0,0.0,6.548,3.274,0.0,9.822,9.822,0.0,0.0,0.0,3.274,3.274,0.0,13.096,3.274,6.813,7.786,6.604,6.607,6.709
0,0.0,0.0,0.0,7.131,0.0,7.131,3.565,10.696,0.0,7.131,7.131,3.565,3.565,3.565,7.131,0.0,7.131,0.0,0.0,3.565,6.058,6.182,6.924,4.496,5.031
0,6.961,0.0,0.0,6.961,0.0,10.441,10.441,0.0,3.48,3.48,0.0,3.48,0.0,0.0,6.961,6.961,0.0,0.0,3.48,6.961,4.542,4.991,5.958,7.629,7.274
0,3.36,3.36,3.36,6.72,0.0,3.36,3.36,3.36,3.36,3.36,6.72,3.36,0.0,0.0,0.0,3.36,6.72,0.0,3.36,10.08,6.555,7.415,4.254,7.197,7.382
0,11.305,0.0,7.536,3.768,0.0,0.0,3.768,7.536,0.0,7.536,11.305,3.768,7.536,0.0,3.768,0.0,3.768,0.0,0.0,3.768,4.631,4.676,5.355,5.358,4.616
0,14.503,0.0,0.0,7.251,0.0,10.877,0.0,0.0,7.251,0.0,3.626,0.0,0.0,0.0,0.0,18.128,3.626,3.626,3.626,0.0,6.479,4.387,5.333,6.425,4.862
0,7.677,0.0,0.0,3.839,0.0,0.0,0.0,11.516,3.839,3.839,3.839,7.677,0.0,0.0,11.516,11.516,7.677,0.0,0.0,3.839,4.173,6.437,4.641,3.067,4.91
0,15.258,0.0,0.0,0.0,0.0,0.0,0.0,11.443,3.814,3.814,7.629,3.814,0.0,0.0,3.814,7.629,3.814,0.0,3.814,11.443,3.765,4.455,4.982,5.237,5.272
0,7.073,7.073,0.0,7.073,0.0,7.073,3.537,3.537,0.0,3.537,3.537,0.0,0.0,0.0,7.073,7.073,3.537,0.0,0.0,10.61,4.856,6.401,5.768,6.302,5.941
0,6.257,9.386,3.129,6.257,0.0,0.0,6.257,0.0,3.129,3.129,3.129,3.129,0.0,0.0,6.257,3.129,3.129,0.0,3.129,3.129,5.513,8.651,7.862,7.13,8.269
0,3.902,0.0,0.0,0.0,0.0,0.0,7.805,23.415,0.0,3.902,0.0,3.902,0.0,3.902,15.61,0.0,7.805,0.0,0.0,7.805,4.98,5.143,3.017,5.311,3.5
0,0.0,0.0,3.809,0.0,0.0,0.0,3.809,26.66,0.0,0.0,0.0,11.426,0.0,3.809,19.043,7.617,0.0,0.0,0.0,0.0,5.557,5.275,1.82,5.793,5.385
0,0.0,0.0,3.547,3.547,3.547,7.094,3.547,24.828,0.0,0.0,0.0,10.641,0.0,0.0,7.094,3.547,3.547,0.0,0.0,0.0,6.622,6.906,2.107,6.264,7.165
0,0.0,0.0,0.0,0.0,3.755,7.509,0.0,7.509,0.0,3.755,11.264,0.0,0.0,7.509,11.264,11.264,3.755,0.0,3.755,3.755,4.81,5.456,3.218,4.318,7.104
0,0.0,0.0,3.374,3.374,0.0,3.374,3.374,6.748,0.0,6.748,10.122,3.374,0.0,0.0,3.374,10.122,3.374,3.374,3.374,3.374,7.433,6.235,4.896,9.403,4.552
0,3.399,0.0,3.399,3.399,3.399,0.0,0.0,0.0,0.0,0.0,3.399,10.196,3.399,10.196,6.797,0.0,6.797,0.0,3.399,10.196,5.339,7.399,6.981,6.852,5.455
0,0.0,6.64,6.64,0.0,6.64,3.32,6.64,0.0,0.0,3.32,3.32,3.32,0.0,6.64,9.96,3.32,0.0,3.32,0.0,3.32,7.795,7.583,6.726,5.066,6.428
0,7.197,3.599,3.599,0.0,0.0,3.599,3.599,3.599,0.0,3.599,3.599,0.0,0.0,3.599,7.197,14.395,7.197,0.0,0.0,7.197,4.495,5.574,5.707,5.97,6.28
0,3.272,6.545,3.272,3.272,0.0,0.0,0.0,3.272,0.0,6.545,6.545,3.272,0.0,0.0,3.272,9.817,9.817,0.0,3.272,3.272,8.682,4.405,6.901,8.318,6.247
0,10.421,0.0,3.474,6.947,0.0,10.421,3.474,0.0,3.474,3.474,3.474,3.474,0.0,3.474,3.474,0.0,6.947,0.0,3.474,3.474,6.214,7.249,4.609,5.641,6.815
0,0.0,3.393,3.393,3.393,0.0,6.786,0.0,3.393,0.0,3.393,6.786,3.393,6.786,3.393,3.393,6.786,3.393,0.0,3.393,6.786,5.649,7.577,5.86,5.877,7.176
0,6.112,6.112,3.056,6.112,0.0,0.0,0.0,6.112,3.056,3.056,6.112,3.056,6.112,0.0,0.0,3.056,0.0,0.0,6.112,3.056,7.515,10.002,8.704,7.075,5.583
0,0.0,6.56,6.56,6.56,0.0,3.28,6.56,0.0,0.0,6.56,3.28,9.841,0.0,3.28,3.28,3.28,0.0,3.28,0.0,3.28,6.37,6.692,6.396,7.394,7.544
0,10.567,3.522,3.522,3.522,0.0,0.0,3.522,0.0,0.0,7.045,14.089,3.522,0.0,0.0,3.522,14.089,3.522,0.0,0.0,0.0,5.847,6.316,5.727,5.784,5.879
0,3.103,6.205,0.0,0.0,3.103,9.308,6.205,3.103,0.0,0.0,3.103,0.0,3.103,0.0,0.0,3.103,6.205,6.205,3.103,6.205,6.736,7.918,6.106,8.517,8.669
0,0.0,3.454,0.0,3.454,0.0,10.362,0.0,3.454,0.0,6.908,6.908,3.454,3.454,3.454,3.454,3.454,6.908,0.0,0.0,10.362,6.652,6.431,6.131,5.374,6.331
0,3.128,6.256,3.128,6.256,3.128,0.0,0.0,6.256,6.256,3.128,12.511,3.128,3.128,0.0,0.0,0.0,3.128,0.0,3.128,0.0,7.895,8.451,8.949,7.194,4.954
0,3.156,9.469,0.0,9.469,0.0,3.156,0.0,6.313,0.0,9.469,3.156,0.0,0.0,3.156,3.156,0.0,9.469,0.0,3.156,0.0,6.038,6.761,8.276,7.01,8.787
0,6.52,3.26,3.26,6.52,9.78,6.52,3.26,0.0,0.0,3.26,6.52,3.26,0.0,0.0,0.0,0.0,3.26,0.0,3.26,6.52,5.62,5.898,6.68,7.893,8.708
0,11.428,0.0,0.0,3.809,0.0,0.0,3.809,15.238,0.0,7.619,3.809,0.0,0.0,0.0,0.0,15.238,0.0,0.0,7.619,7.619,3.84,5.497,4.846,4.922,4.708
0,3.52,3.52,7.04,3.52,0.0,3.52,14.08,0.0,0.0,0.0,7.04,0.0,0.0,3.52,3.52,7.04,3.52,0.0,3.52,7.04,5.65,6.737,6.174,4.411,6.628
0,7.362,0.0,0.0,7.362,0.0,0.0,0.0,7.362,0.0,3.681,0.0,3.681,0.0,0.0,0.0,3.681,14.724,0.0,3.681,22.086,5.834,6.114,4.984,4.892,4.557
0,9.103,6.069,0.0,3.034,0.0,9.103,3.034,6.069,0.0,3.034,3.034,3.034,0.0,3.034,3.034,3.034,3.034,0.0,3.034,0.0,6.867,10.663,7.522,6.967,7.295
0,0.0,0.0,3.63,0.0,0.0,0.0,10.891,7.261,3.63,0.0,3.63,10.891,3.63,3.63,0.0,7.261,3.63,0.0,7.261,7.261,5.286,6.941,6.988,4.284,3.895
0,6.307,3.153,3.153,3.153,3.153,3.153,0.0,3.153,0.0,3.153,0.0,12.614,0.0,0.0,3.153,9.46,0.0,3.153,0.0,6.307,7.373,7.776,8.209,7.247,6.326
0,0.0,0.0,7.692,3.846,0.0,3.846,15.385,3.846,0.0,0.0,11.538,0.0,3.846,0.0,0.0,0.0,7.692,0.0,0.0,19.231,4.846,3.688,5.842,4.196,4.504
0,3.775,0.0,7.551,11.326,7.551,0.0,3.775,15.102,7.551,0.0,0.0,0.0,0.0,3.775,7.551,7.551,0.0,0.0,0.0,0.0,4.413,5.625,5.433,4.127,4.893
0,8.558,8.558,2.853,5.706,0.0,5.706,0.0,8.558,0.0,2.853,2.853,2.853,0.0,2.853,0.0,0.0,2.853,0.0,0.0,2.853,10.082,6.085,9.988,6.057,10.732
0,9.687,3.229,0.0,3.229,0.0,3.229,0.0,16.146,3.229,0.0,6.458,0.0,0.0,6.458,3.229,3.229,0.0,0.0,3.229,3.229,5.919,8.422,7.288,7.098,6.691
0,7.011,0.0,3.506,7.011,0.0,10.517,0.0,3.506,0.0,7.011,7.011,0.0,0.0,0.0,0.0,10.517,3.506,0.0,3.506,7.011,5.22,6.685,5.532,6.773,5.679
0,0.0,6.581,3.29,6.581,6.581,0.0,0.0,3.29,0.0,3.29,6.581,6.581,0.0,0.0,3.29,9.871,0.0,0.0,0.0,9.871,5.752,5.314,6.515,6.782,9.829
0,7.098,0.0,0.0,7.098,3.549,0.0,7.098,7.098,0.0,10.647,3.549,0.0,3.549,7.098,0.0,0.0,7.098,0.0,3.549,3.549,6.459,4.585,6.853,4.777,6.349
0,7.468,0.0,3.734,0.0,0.0,3.734,3.734,3.734,7.468,3.734,11.202,3.734,0.0,0.0,7.468,0.0,0.0,0.0,11.202,7.468,5.272,5.306,4.212,5.145,5.388
0,6.808,3.404,0.0,10.212,0.0,3.404,0.0,3.404,3.404,10.212,6.808,0.0,3.404,0.0,0.0,0.0,10.212,0.0,0.0,6.808,5.011,7.138,7.618,7.649,4.5
0,3.36,3.36,0.0,0.0,3.36,6.721,0.0,6.721,0.0,3.36,3.36,10.081,3.36,0.0,3.36,13.441,3.36,0.0,3.36,0.0,7.487,7.073,6.482,6.079,5.672
0,6.314,6.314,0.0,0.0,3.157,3.157,0.0,3.157,0.0,0.0,9.471,0.0,0.0,0.0,6.314,6.314,9.471,3.157,0.0,6.314,7.482,5.84,8.404,8.23,6.907
0,12.661,9.495,3.165,0.0,0.0,6.33,0.0,6.33,0.0,0.0,6.33,0.0,0.0,0.0,0.0,9.495,3.165,3.165,0.0,3.165,6.925,6.805,8.312,7.565,7.09
0,6.566,6.566,0.0,6.566,0.0,3.283,0.0,3.283,0.0,0.0,6.566,0.0,0.0,0.0,3.283,3.283,6.566,0.0,3.283,16.414,8.883,5.459,7.35,7.478,5.171
0,10.476,3.492,3.492,6.984,0.0,3.492,6.984,3.492,0.0,3.492,6.984,0.0,0.0,0.0,6.984,0.0,6.984,0.0,3.492,3.492,6.397,6.481,6.593,6.373,4.316
0,10.021,3.34,3.34,3.34,0.0,6.681,10.021,0.0,0.0,0.0,3.34,0.0,3.34,0.0,0.0,3.34,3.34,0.0,3.34,13.361,6.393,7.259,4.316,6.016,9.209
0,0.0,0.0,3.748,3.748,0.0,3.748,11.245,3.748,0.0,7.497,3.748,0.0,0.0,3.748,3.748,7.497,11.245,0.0,11.245,0.0,5.581,5.375,5.521,4.284,4.269
0,3.709,0.0,7.419,3.709,0.0,7.419,0.0,7.419,3.709,3.709,11.128,0.0,3.709,0.0,7.419,3.709,7.419,0.0,0.0,3.709,4.177,5.264,5.397,5.672,5.301
0,2.992,11.969,0.0,2.992,0.0,5.984,2.992,0.0,0.0,5.984,0.0,2.992,2.992,0.0,0.0,5.984,8.976,0.0,0.0,5.984,7.86,7.373,9.201,7.316,8.408
0,7.71,3.855,3.855,0.0,0.0,0.0,7.71,0.0,0.0,0.0,0.0,19.275,0.0,0.0,7.71,19.275,7.71,0.0,0.0,0.0,3.211,4.399,4.441,4.761,6.087
0,3.627,3.627,7.254,0.0,7.254,7.254,3.627,3.627,0.0,3.627,14.508,0.0,0.0,7.254,0.0,3.627,0.0,0.0,0.0,7.254,6.63,6.151,4.686,4.385,5.607
0,3.566,0.0,0.0,3.566,0.0,10.697,3.566,3.566,0.0,7.132,7.132,7.132,0.0,0.0,0.0,10.697,7.132,0.0,0.0,7.132,6.575,6.793,5.673,5.103,4.539
0,3.093,6.186,3.093,6.186,0.0,3.093,3.093,0.0,3.093,12.372,6.186,3.093,0.0,0.0,0.0,3.093,0.0,0.0,0.0,9.279,9.613,7.009,8.002,6.898,6.616
0,0.0,0.0,0.0,7.171,0.0,7.171,3.585,10.756,0.0,3.585,7.171,3.585,0.0,3.585,7.171,0.0,0.0,0.0,0.0,17.926,6.357,6.665,3.714,5.901,5.658
0,3.681,0.0,11.042,3.681,0.0,7.361,7.361,0.0,0.0,7.361,14.722,3.681,0.0,0.0,0.0,11.042,3.681,0.0,0.0,0.0,4.579,5.756,5.064,4.844,6.146
0,7.499,3.75,14.999,0.0,3.75,0.0,0.0,7.499,3.75,3.75,11.249,0.0,0.0,3.75,0.0,3.75,3.75,0.0,3.75,3.75,3.626,5.163,4.631,5.834,5.752
0,3.414,0.0,3.414,0.0,0.0,3.414,6.828,0.0,3.414,6.828,17.071,13.657,0.0,6.828,0.0,0.0,3.414,0.0,0.0,0.0,6.774,8.214,7.648,4.384,4.698
0,0.0,3.468,6.936,0.0,0.0,6.936,6.936,0.0,0.0,6.936,13.873,0.0,3.468,10.405,3.468,3.468,0.0,0.0,0.0,3.468,5.709,7.245,6.829,4.002,6.85
0,6.875,3.438,6.875,13.75,0.0,10.313,3.438,0.0,0.0,0.0,10.313,0.0,0.0,0.0,3.438,0.0,3.438,0.0,0.0,6.875,6.892,7.79,6.091,5.92,4.555
0,7.009,3.504,7.009,0.0,0.0,3.504,14.018,0.0,0.0,3.504,3.504,17.522,0.0,0.0,3.504,3.504,3.504,0.0,0.0,0.0,5.162,5.534,6.869,6.665,5.681
0,7.341,0.0,7.341,7.341,0.0,11.011,3.67,0.0,3.67,7.341,3.67,0.0,0.0,0.0,7.341,3.67,3.67,0.0,0.0,7.341,4.83,5.597,3.89,6.302,5.975
0,0.0,0.0,3.615,7.23,0.0,0.0,7.23,10.846,0.0,3.615,3.615,3.615,0.0,3.615,3.615,3.615,7.23,0.0,3.615,10.846,5.922,5.524,5.065,6.54,4.646
0,0.0,6.498,3.249,3.249,9.746,3.249,0.0,0.0,3.249,6.498,6.498,0.0,0.0,0.0,6.498,0.0,3.249,3.249,0.0,9.746,6.072,8.362,6.02,4.961,9.61
0,11.095,0.0,0.0,7.396,0.0,7.396,3.698,0.0,7.396,7.396,3.698,0.0,0.0,3.698,11.095,0.0,3.698,0.0,0.0,7.396,5.851,4.826,5.422,4.553,5.385
0,0.0,12.622,0.0,6.311,0.0,3.156,3.156,0.0,0.0,3.156,3.156,3.156,0.0,0.0,3.156,15.778,3.156,0.0,0.0,6.311,4.563,8.772,8.949,7.82,6.784
0,0.0,3.458,6.917,6.917,0.0,0.0,0.0,10.375,3.458,6.917,6.917,0.0,6.917,0.0,3.458,3.458,0.0,0.0,0.0,10.375,6.467,6.861,5.768,4.039,7.698
0,3.471,3.471,3.471,0.0,0.0,6.941,0.0,3.471,3.471,6.941,3.471,3.471,0.0,3.471,6.941,3.471,6.941,0.0,3.471,6.941,6.212,7.896,4.918,5.539,6.022
0,0.0,3.255,6.509,9.764,0.0,6.509,0.0,0.0,0.0,3.255,13.018,3.255,0.0,6.509,3.255,3.255,0.0,0.0,3.255,3.255,7.267,5.722,6.903,7.883,7.134
0,6.607,3.304,6.607,0.0,3.304,3.304,0.0,6.607,0.0,9.911,6.607,0.0,3.304,3.304,0.0,3.304,0.0,0.0,9.911,0.0,7.182,7.807,4.84,6.188,7.909
0,0.0,3.477,0.0,3.477,3.477,6.955,6.955,0.0,3.477,3.477,6.955,10.432,0.0,0.0,0.0,3.477,3.477,0.0,10.432,3.477,5.668,6.353,6.524,5.72,6.186
0,0.0,10.267,10.267,0.0,0.0,3.422,3.422,0.0,0.0,6.845,3.422,3.422,0.0,0.0,3.422,13.689,3.422,0.0,0.0,6.845,6.985,7.313,6.116,4.928,6.211
0,7.689,0.0,0.0,0.0,0.0,0.0,0.0,11.534,0.0,7.689,19.223,0.0,3.845,3.845,7.689,0.0,0.0,3.845,3.845,7.689,4.444,5.198,5.875,3.737,3.852
0,11.129,3.71,3.71,3.71,0.0,3.71,3.71,0.0,3.71,0.0,7.419,3.71,7.419,0.0,7.419,0.0,7.419,3.71,0.0,3.71,4.196,4.47,6.329,4.307,6.507
0,0.0,0.0,4.056,0.0,0.0,0.0,8.112,4.056,4.056,20.279,20.279,0.0,0.0,4.056,0.0,0.0,0.0,0.0,8.112,8.112,3.232,3.654,4.011,4.287,3.699
0,0.0,6.298,3.149,0.0,0.0,0.0,9.446,3.149,0.0,3.149,6.298,6.298,3.149,6.298,3.149,3.149,0.0,3.149,0.0,6.298,7.866,7.11,7.548,7.532,6.968
0,3.451,3.451,3.451,3.451,3.451,0.0,6.902,6.902,3.451,6.902,3.451,0.0,0.0,0.0,0.0,3.451,6.902,0.0,3.451,10.353,5.701,6.571,5.477,5.874,7.358
0,3.149,3.149,3.149,9.446,0.0,3.149,3.149,0.0,0.0,3.149,9.446,6.297,3.149,6.297,0.0,3.149,3.149,0.0,3.149,0.0,5.605,7.041,8.218,8.59,7.573
0,0.0,9.38,0.0,3.127,0.0,3.127,3.127,0.0,3.127,3.127,12.507,6.254,0.0,0.0,3.127,3.127,6.254,0.0,0.0,6.254,5.475,10.772,11.894,6.341,2.983
0,6.105,6.105,0.0,0.0,0.0,3.053,3.053,6.105,0.0,0.0,6.105,3.053,0.0,9.158,0.0,12.211,0.0,0.0,0.0,6.105,8.883,8.099,8.3,7.159,6.505
0,20.761,0.0,3.46,3.46,0.0,10.381,0.0,0.0,0.0,0.0,6.92,17.301,0.0,0.0,0.0,0.0,6.92,0.0,0.0,0.0,5.201,6.346,5.478,5.599,8.173
0,12.795,9.596,3.199,3.199,6.398,3.199,3.199,3.199,3.199,3.199,6.398,0.0,0.0,0.0,0.0,3.199,0.0,0.0,0.0,3.199,8.317,7.565,7.357,5.867,6.919
0,6.128,12.256,0.0,0.0,0.0,3.064,6.128,3.064,0.0,0.0,6.128,0.0,0.0,3.064,6.128,0.0,3.064,0.0,0.0,12.256,7.774,11.834,9.517,5.105,4.489
0,6.884,0.0,3.442,3.442,3.442,3.442,6.884,10.327,0.0,0.0,3.442,6.884,3.442,3.442,0.0,3.442,3.442,0.0,3.442,3.442,5.47,6.523,5.532,5.8,7.831
0,0.0,3.548,0.0,7.096,7.096,0.0,0.0,7.096,3.548,0.0,17.739,0.0,0.0,3.548,3.548,3.548,7.096,0.0,0.0,7.096,6.443,5.982,6.319,5.144,5.155
0,11.567,0.0,7.712,0.0,0.0,3.856,3.856,0.0,3.856,11.567,3.856,0.0,3.856,7.712,3.856,0.0,3.856,0.0,0.0,11.567,5.371,4.334,4.793,3.929,4.457
0,9.601,0.0,3.2,3.2,0.0,0.0,0.0,12.801,0.0,0.0,3.2,3.2,0.0,9.601,3.2,0.0,3.2,6.4,0.0,6.4,8.721,7.354,6.589,5.933,7.399
0,0.0,3.492,0.0,3.492,6.984,10.477,0.0,3.492,3.492,6.984,3.492,3.492,0.0,0.0,6.984,0.0,10.477,0.0,0.0,6.984,4.875,6.67,6.506,6.977,5.127
0,11.818,0.0,0.0,3.939,3.939,3.939,0.0,0.0,0.0,0.0,3.939,7.878,0.0,0.0,7.878,19.696,11.818,0.0,0.0,3.939,4.979,2.698,4.436,4.845,4.258
0,3.217,0.0,0.0,6.434,0.0,0.0,0.0,6.434,3.217,3.217,0.0,6.434,0.0,9.651,0.0,3.217,12.868,3.217,0.0,6.434,7.582,6.321,6.405,6.942,8.412
0,0.0,0.0,7.294,0.0,0.0,7.294,0.0,14.587,7.294,10.941,3.647,0.0,3.647,3.647,0.0,10.941,3.647,0.0,0.0,0.0,5.955,4.15,6.732,4.686,5.54
0,3.499,0.0,10.498,0.0,0.0,6.999,0.0,3.499,0.0,3.499,3.499,13.997,3.499,0.0,3.499,3.499,6.999,0.0,0.0,6.999,7.111,6.54,4.196,5.196,6.971
0,0.0,0.0,3.752,11.256,3.752,7.504,7.504,7.504,3.752,0.0,3.752,3.752,0.0,0.0,3.752,11.256,3.752,0.0,0.0,3.752,4.63,4.682,4.709,5.395,5.545
0,0.0,8.982,2.994,0.0,8.982,2.994,2.994,2.994,2.994,2.994,5.988,2.994,0.0,2.994,0.0,2.994,0.0,0.0,2.994,5.988,6.198,8.838,7.928,9.132,8.024
0,3.571,3.571,0.0,0.0,0.0,0.0,0.0,3.571,10.713,0.0,0.0,3.571,3.571,10.713,3.571,7.142,14.284,0.0,3.571,3.571,5.681,6.124,7.174,5.096,4.506
0,9.794,3.265,0.0,0.0,0.0,3.265,6.529,3.265,9.794,3.265,0.0,6.529,0.0,6.529,0.0,9.794,0.0,0.0,3.265,0.0,6.794,6.764,6.767,7.205,7.179
0,6.809,0.0,3.404,0.0,0.0,0.0,3.404,3.404,3.404,6.809,13.617,10.213,6.809,0.0,3.404,0.0,3.404,3.404,0.0,0.0,5.699,7.384,8.058,5.345,5.427
0,16.615,0.0,4.154,0.0,0.0,0.0,4.154,4.154,4.154,8.307,20.768,0.0,0.0,0.0,0.0,4.154,16.615,0.0,0.0,0.0,3.664,3.647,3.335,3.103,3.178
0,7.604,0.0,11.406,7.604,3.802,3.802,3.802,0.0,0.0,3.802,7.604,3.802,3.802,0.0,3.802,3.802,7.604,0.0,0.0,3.802,4.517,5.148,4.619,4.171,5.505
0,7.707,0.0,0.0,11.561,0.0,0.0,0.0,3.854,0.0,7.707,3.854,0.0,0.0,3.854,23.122,3.854,0.0,0.0,0.0,11.561,4.913,5.449,3.915,5.229,3.418
0,3.689,3.689,7.378,0.0,0.0,3.689,3.689,3.689,3.689,7.378,0.0,0.0,0.0,3.689,3.689,14.755,7.378,0.0,3.689,3.689,5.625,5.485,5.452,5.305,4.356
0,0.0,9.943,3.314,3.314,0.0,0.0,9.943,0.0,0.0,3.314,0.0,0.0,0.0,3.314,3.314,6.629,3.314,0.0,9.943,9.943,4.627,6.526,7.016,8.839,6.705
0,3.056,9.168,0.0,0.0,0.0,0.0,0.0,9.168,6.112,0.0,6.112,3.056,0.0,0.0,6.112,6.112,3.056,0.0,3.056,6.112,8.878,8.911,6.372,8.709,6.011
0,8.696,0.0,0.0,0.0,0.0,0.0,0.0,8.696,0.0,17.391,13.043,0.0,4.348,0.0,4.348,4.348,4.348,0.0,0.0,21.739,3.378,1.465,3.552,1.843,2.804
0,11.067,3.689,0.0,3.689,0.0,0.0,0.0,0.0,3.689,11.067,14.756,0.0,3.689,3.689,0.0,7.378,3.689,0.0,3.689,3.689,4.501,5.087,5.084,6.19,5.357
0,0.0,3.03,0.0,0.0,0.0,12.122,3.03,6.061,0.0,0.0,9.091,6.061,0.0,6.061,0.0,3.03,0.0,0.0,3.03,9.091,6.164,9.525,7.394,7.018,9.291
0,8.694,2.898,0.0,2.898,0.0,2.898,0.0,11.593,0.0,0.0,2.898,8.694,0.0,8.694,0.0,2.898,0.0,0.0,0.0,5.796,7.361,8.355,9.486,9.257,7.579
0,10.826,3.609,7.217,0.0,0.0,3.609,0.0,7.217,0.0,3.609,3.609,3.609,3.609,0.0,0.0,14.434,0.0,0.0,0.0,10.826,5.965,4.428,4.716,6.07,6.651
0,6.523,3.262,13.046,9.785,0.0,0.0,3.262,6.523,0.0,0.0,3.262,0.0,0.0,3.262,0.0,0.0,0.0,3.262,0.0,13.046,6.905,5.251,6.804,7.877,7.932
0,2.922,2.922,0.0,0.0,0.0,11.689,0.0,2.922,0.0,2.922,2.922,8.767,0.0,2.922,0.0,0.0,5.844,2.922,2.922,8.767,6.534,7.869,7.869,8.568,10.716
0,3.344,0.0,6.688,3.344,0.0,6.688,0.0,3.344,0.0,3.344,10.032,6.688,0.0,13.376,3.344,0.0,3.344,0.0,3.344,0.0,5.645,8.741,7.621,4.966,6.149
0,3.57,0.0,3.57,3.57,0.0,3.57,3.57,3.57,0.0,3.57,7.14,3.57,14.281,3.57,0.0,3.57,3.57,0.0,3.57,7.14,6.548,6.216,4.93,6.23,4.673
0,0.0,9.094,0.0,3.031,3.031,9.094,0.0,0.0,0.0,0.0,9.094,6.063,3.031,3.031,3.031,9.094,0.0,0.0,3.031,0.0,4.214,5.778,7.263,11.146,10.971
0,3.388,6.776,3.388,0.0,0.0,3.388,3.388,3.388,0.0,3.388,16.94,3.388,0.0,0.0,10.164,6.776,3.388,0.0,0.0,0.0,6.518,6.901,6.366,5.278,7.176
0,2.945,2.945,0.0,2.945,5.891,2.945,2.945,11.781,0.0,2.945,2.945,5.891,0.0,5.891,0.0,0.0,2.945,2.945,2.945,0.0,8.421,6.88,8.93,10.412,6.45
0,6.801,3.4,3.4,3.4,3.4,0.0,3.4,3.4,3.4,10.201,3.4,3.4,3.4,3.4,0.0,0.0,6.801,0.0,3.4,3.4,7.382,5.186,7.114,5.121,7.189
0,11.184,0.0,0.0,11.184,3.728,3.728,0.0,0.0,0.0,7.456,7.456,3.728,3.728,0.0,3.728,11.184,0.0,0.0,0.0,7.456,4.209,5.722,5.189,4.481,5.838
