label,pssm_avg_A,pssm_avg_R,pssm_avg_N,pssm_avg_D,pssm_avg_C,pssm_avg_Q,pssm_avg_E,pssm_avg_G,pssm_avg_H,pssm_avg_I,pssm_avg_L,pssm_avg_K,pssm_avg_M,pssm_avg_F,pssm_avg_P,pssm_avg_S,pssm_avg_T,pssm_avg_W,pssm_avg_Y,pssm_avg_V,pssm_sum_A,pssm_sum_R,pssm_sum_N,pssm_sum_D,pssm_sum_C,pssm_sum_Q,pssm_sum_E,pssm_sum_G,pssm_sum_H,pssm_sum_I,pssm_sum_L,pssm_sum_K,pssm_sum_M,pssm_sum_F,pssm_sum_P,pssm_sum_S,pssm_sum_T,pssm_sum_W,pssm_sum_Y,pssm_sum_V,pssm_std_A,pssm_std_R,pssm_std_N,pssm_std_D,pssm_std_C,pssm_std_Q,pssm_std_E,pssm_std_G,pssm_std_H,pssm_std_I,pssm_std_L,pssm_std_K,pssm_std_M,pssm_std_F,pssm_std_P,pssm_std_S,pssm_std_T,pssm_std_W,pssm_std_Y,pssm_std_V,pssm_overall_avg,pssm_overall_std
0,-0.133333333,-1.066666667,-0.866666667,-1.4,-1.6,-1.066666667,-0.8,-1.733333333,-1.733333333,-0.2,-0.533333333,-1.133333333,-0.6,-1.666666667,-1.866666667,-0.333333333,0.333333333,-2.733333333,-1.733333333,0.066666667,-2,-16,-13,-21,-24,-16,-12,-26,-26,-3,-8,-17,-9,-25,-28,-5,5,-41,-26,1,1.767430203,2.016597795,2.356349073,1.843908891,1.298350602,1.709915063,2.596701204,2.604026187,1.334523279,2.980891525,2.386469798,1.597617273,1.45405836,1.290994449,0.915475416,1.345185418,2.468853599,0.59361684,0.59361684,2.186538905,-1.04,1.974436629
0,-0.733333333,-0.666666667,-0.533333333,-0.6,-2.2,0.133333333,0,-1.6,-0.933333333,-1.533333333,-1.466666667,-0.2,-0.866666667,-2.2,-0.933333333,-0.133333333,-0.133333333,-2.666666667,-1.6,-1,-11,-10,-8,-9,-33,2,0,-24,-14,-23,-22,-3,-13,-33,-14,-2,-2,-40,-24,-15,0.798808637,1.588650221,1.457329587,2.323790008,1.082325539,2.386469798,2.20389266,2.323790008,2.433887739,2.503331114,2.231804736,2.077085871,1.457329587,1.207121724,2.313521332,1.505545305,2.199567057,0.723746864,1.242118007,2.171240593,-0.993333333,1.989963707
0,-1.133333333,-1.466666667,-1.866666667,-1.666666667,-2.4,-0.333333333,-0.8,-2,-1.533333333,-1.133333333,-0.8,-1.133333333,-0.6,-0.933333333,-1.6,-1.333333333,-1.266666667,-1.333333333,-0.733333333,-1.133333333,-17,-22,-28,-25,-36,-5,-12,-30,-23,-17,-12,-17,-9,-14,-24,-20,-19,-20,-11,-17,1.597617273,1.641718032,1.884776101,2.870208222,1.242118007,2.919556392,2.569046516,2.507132682,1.597617273,2.531703737,2.90811672,2.29492193,1.804755623,3.011090611,2.873524466,1.5430335,0.703731551,3.829708431,2.737743249,1.922300209,-1.26,2.337890787
0,-0.6,-1.25,-1.1,-1.55,-2.1,-0.8,-0.85,-1.75,-1.6,-1,-1.15,-1,-0.6,-1.75,0.35,-0.55,-0.7,-2.85,-1.8,-0.8,-12,-25,-22,-31,-42,-16,-17,-35,-32,-20,-23,-20,-12,-35,7,-11,-14,-57,-36,-16,1.313893371,1.943274502,2.125038699,1.959457497,1.209610638,1.436369693,2.109502311,2.197486603,1.046296728,2.655679118,2.277463964,1.337712108,2.798495837,2.425196682,4.614336926,1.700619082,1.080935268,1.348488433,1.399247918,2.092593455,-1.1725,2.163964822
0,-1,-6.214285714,-2.714285714,-2.071428571,-10.42857143,-3.071428571,-0.142857143,-3.142857143,-6.642857143,-5.428571429,-7.5,-3.071428571,-5.071428571,-10.71428571,-5,-2.785714286,-3.642857143,-14.28571429,-8.928571429,-4.928571429,-14,-87,-38,-29,-146,-43,-2,-44,-93,-76,-105,-43,-71,-150,-70,-39,-51,-200,-125,-69,5.0076864,3.577248006,1.325987088,2.867973976,3.837352567,3.099982276,5.461151511,4.655140134,1.499083969,4.345011033,2.377781772,5.608568797,2.432608151,3.791256569,2.253202849,2.154729018,2.239750771,2.016416144,2.268997939,3.269069162,-5.339285714,4.811729663
0,-0.857142857,-5.071428571,-3.357142857,-3.642857143,-8.642857143,-4,-2.357142857,-3.285714286,-6.5,-4.857142857,-7,-3.928571429,-4.642857143,-9.357142857,-4.642857143,-2.142857143,-3.285714286,-12.57142857,-8.857142857,-3.928571429,-12,-71,-47,-51,-121,-56,-33,-46,-91,-68,-98,-55,-65,-131,-65,-30,-46,-176,-124,-55,5.00549149,5.106018857,2.134231725,3.248837493,3.81509437,2.773500981,4.797549741,4.874242686,1.870828693,4.785509262,2.745625892,5.121061875,2.405351177,3.521519402,2.340517459,3.254751387,2.431478544,4.200994126,2.381245403,4.462911877,-5.146428571,4.557958671
0,-0.538461538,-0.692307692,-0.384615385,-0.923076923,-2.153846154,0.230769231,0.230769231,-1.461538462,-1.307692308,-0.923076923,-1.307692308,-0.307692308,-0.615384615,-2.153846154,-1.538461538,-0.153846154,-0.230769231,-2.769230769,-1.615384615,-0.230769231,-7,-9,-5,-12,-28,3,3,-19,-17,-12,-17,-4,-8,-28,-20,-2,-3,-36,-21,-3,0.776250026,1.493575988,2.433737234,1.60527975,1.214231845,2.65059258,2.65059258,2.5038432,1.436698495,2.985005261,1.931519928,1.931519928,1.386750491,1.068188018,0.660225292,1.675616993,1.48064435,0.59914469,0.650443636,2.862220762,-0.942307692,1.959331337
0,-1.133333333,-0.733333333,-1.133333333,-1,-2.466666667,-0.266666667,0,-2.466666667,-0.266666667,-1,-1,-0.8,-0.866666667,-1.2,-1.466666667,-0.933333333,-0.733333333,-2.2,-0.533333333,-0.733333333,-17,-11,-17,-15,-37,-4,0,-37,-4,-15,-15,-12,-13,-18,-22,-14,-11,-33,-8,-11,0.639940473,2.463060427,1.597617273,2.828427125,1.245945806,2.086236073,3,0.833809388,3.034719725,2.563479778,2.478478796,1.61245155,1.552264091,2.75680975,2.774029217,1.032795559,1.667618776,1.656157342,2.669046557,2.404361117,-1.046666667,2.19798898
0,0,-0.791666667,-0.916666667,-1.666666667,-1.583333333,-0.583333333,-0.833333333,-1.625,-1.541666667,-0.791666667,-0.541666667,-0.541666667,-0.416666667,-1.666666667,-1.375,0,-0.166666667,-2.416666667,-1.375,-0.416666667,0,-19,-22,-40,-38,-14,-20,-39,-37,-19,-13,-13,-10,-40,-33,0,-4,-58,-33,-10,1.744556752,1.768791449,2.104171151,1.578845662,1.138903617,1.717345441,1.88048714,2.203011772,1.382473104,2.395270098,2.466808652,1.84105751,1.442120018,1.551063216,1.97401599,1.956038588,1.522773975,1.138903617,1.883855898,2.041241452,-0.9625,1.895897435
0,-0.666666667,-0.2,0,0.466666667,-2.6,1.133333333,2.2,-1.4,-0.666666667,-2.666666667,-2.6,0.8,-1.6,-2.8,0.066666667,0.666666667,-0.6,-3,-2.133333333,-2.066666667,-10,-3,0,7,-39,17,33,-21,-10,-40,-39,12,-24,-42,1,10,-9,-45,-32,-31,0.899735411,1.207121724,0.9258201,1.505545305,0.828078671,1.552264091,2.484236014,0.828078671,0.723746864,0.487950036,0.507092553,1.521277659,0.736788398,0.414039336,2.814926202,1.759328876,0.828078671,0.377964473,0.516397779,0.25819889,-0.883333333,1.915651905
0,-0.736842105,-1.263157895,-0.368421053,-1.210526316,-2.105263158,-0.842105263,-0.578947368,-1.368421053,-0.894736842,-1.473684211,-1.842105263,-0.736842105,-1.263157895,-1.263157895,-1,-0.105263158,0.052631579,-1.894736842,-1.052631579,-1.157894737,-14,-24,-7,-23,-40,-16,-11,-26,-17,-28,-35,-14,-24,-24,-19,-2,1,-36,-20,-22,1.097578408,1.484815936,2.454259932,1.750522061,0.936585812,1.42451387,2.316985337,2.139847511,2.33082572,2.269812059,1.537066394,1.967573386,1.194529441,2.959769234,3.179797338,1.791794161,2.172394588,3.413937721,1.985326287,2.061907367,-1.055263158,2.138518593
0,-0.333333333,-0.533333333,-0.4,-1.4,-1.4,-0.4,-0.733333333,-1.2,-1.333333333,-1.733333333,-1.4,0.133333333,-0.866666667,-1.933333333,-1.2,-0.266666667,-0.8,-2.666666667,-1.6,-1.2,-5,-8,-6,-21,-21,-6,-11,-18,-20,-26,-21,2,-13,-29,-18,-4,-12,-40,-24,-18,1.877181271,1.959105724,2.898275349,1.45405836,3.089151525,2.063284483,1.79151439,2.336052837,1.290994449,2.051712409,1.956673562,2.642149197,1.245945806,2.404361117,2.455314935,1.099783528,0.676123404,1.2344268,1.4040757,1.85933936,-1.063333333,2.027968332
0,-0.266666667,-1.466666667,-0.4,-1.533333333,-0.8,-1.066666667,-1.466666667,-1.666666667,-1.6,-1,-1.133333333,-0.933333333,-0.533333333,-1.4,-2,0.4,0.333333333,-2.733333333,-1.466666667,-0.733333333,-4,-22,-6,-23,-12,-16,-22,-25,-24,-15,-17,-14,-8,-21,-30,6,5,-41,-22,-11,1.667618776,1.505545305,3.246976616,1.846489591,3.144155576,1.533747356,1.846489591,1.718249386,1.502379066,2.699206233,2.559761894,2.120197655,2.263583337,2.667261838,1.069044968,2.797958439,1.877181271,1.162919151,1.35576371,2.016597795,-1.073333333,2.178980394
0,0.266666667,-0.666666667,0.133333333,-0.533333333,-2,-0.066666667,0.266666667,-0.933333333,-1.133333333,-1.733333333,-1.4,-0.2,-0.6,-2.133333333,-1.466666667,0.133333333,-0.466666667,-2.533333333,-1.933333333,-1.133333333,4,-10,2,-8,-30,-1,4,-14,-17,-26,-21,-3,-9,-32,-22,2,-7,-38,-29,-17,2.218965868,1.046536237,2.587515815,2.47463321,1.511857892,1.334523279,2.685055644,2.086236073,1.245945806,1.709915063,2.384473587,1.473576795,2.557900925,1.187233679,0.639940473,0.915475416,1.125462868,0.990430402,0.59361684,1.597617273,-0.906666667,1.889785408
0,-0.066666667,-1.4,-1.333333333,-1.866666667,-1.533333333,-1.133333333,-1.533333333,-0.6,-1.8,-1.2,-1,-1.133333333,-0.4,-1.666666667,-0.666666667,-0.4,-0.333333333,-2.133333333,-1.466666667,-0.666666667,-1,-21,-20,-28,-23,-17,-23,-9,-27,-18,-15,-17,-6,-25,-10,-6,-5,-32,-22,-10,1.751190072,1.121223821,1.175139303,1.060098827,0.990430402,0.990430402,0.990430402,3.601586952,1.146423008,2.39642591,2.507132682,1.552264091,2.585674822,1.914854216,3.199702367,1.121223821,2.257263408,1.457329587,2.47463321,1.799470822,-1.116666667,1.977301753
0,-1.2,-0.666666667,-1.266666667,-1.133333333,-2.733333333,0.533333333,0.533333333,-2.533333333,-0.533333333,-1.133333333,-1,-0.066666667,-0.4,-0.866666667,-2,-1.133333333,-1.066666667,-2.2,-0.8,-1,-18,-10,-19,-17,-41,8,8,-38,-8,-17,-15,-1,-6,-13,-30,-17,-16,-33,-12,-15,0.676123404,1.838736626,1.79151439,2.416215065,1.162919151,2.924445409,3.377798663,0.743223353,2.669046557,2.503331114,2.535462764,2.685055644,1.45405836,3.398879367,1.195228609,1.35576371,0.59361684,1.373213125,1.85933936,2.420153478,-1.033333333,2.219359267
0,-0.866666667,-0.733333333,-1.666666667,-1.8,-2.2,0.2,-0.8,-2.333333333,-1.466666667,-1.2,-0.666666667,-0.8,-0.266666667,-0.666666667,-2.133333333,-1,-0.733333333,-1.266666667,-0.933333333,-1.066666667,-13,-11,-25,-27,-33,3,-12,-35,-22,-18,-10,-12,-4,-10,-32,-15,-11,-19,-14,-16,2.099886618,2.491891613,1.877181271,2.75680975,1.373213125,3.233750587,2.144761059,1.290994449,1.187233679,2.007130147,2.60950643,2.39642591,1.437590577,3.436498772,1.245945806,1.812653934,1.751190072,3.712270516,1.94446712,1.486446706,-1.12,2.250688783
0,-0.266666667,-0.933333333,-0.933333333,-1.333333333,-1.8,-0.4,-0.133333333,-1.6,-1.533333333,-1,-0.8,-0.533333333,-0.133333333,-1.333333333,-1.6,0,0.133333333,-2.066666667,-1.466666667,-0.466666667,-4,-14,-14,-20,-27,-6,-2,-24,-23,-15,-12,-8,-2,-20,-24,0,2,-31,-22,-7,1.387014608,1.162919151,1.387014608,1.632993162,1.320173149,1.594633859,2.850229732,2.354327323,0.990430402,2.070196678,2.242447642,1.726543478,2.416215065,2.319687992,0.91025899,1.558387445,2.133630932,1.099783528,1.35576371,1.807392228,-0.91,1.849837831
0,-0.666666667,-0.8,-0.266666667,-1,-2.066666667,-0.533333333,-0.333333333,-1.866666667,-0.733333333,-1.133333333,-1.333333333,-0.066666667,-0.8,-1.533333333,-1.133333333,0.266666667,-0.2,-2.733333333,-1.266666667,-0.866666667,-10,-12,-4,-15,-31,-8,-5,-28,-11,-17,-20,-1,-12,-23,-17,4,-3,-41,-19,-13,1.046536237,1.82051798,2.374467359,1.511857892,1.099783528,1.597617273,2.058663459,1.35576371,2.658320272,2.642149197,1.759328876,2.433887739,1.082325539,2.386469798,2.445598573,2.186538905,1.740279124,1.162919151,1.624221425,2.29492193,-0.953333333,2.001121908
0,0,-1.066666667,-0.8,-0.8,-1.266666667,-0.666666667,-0.333333333,-0.666666667,-1.266666667,-2,-2,-0.533333333,-1.466666667,-1.666666667,-1.266666667,0,-0.133333333,-2.133333333,-1.266666667,-1.4,0,-16,-12,-12,-19,-10,-5,-10,-19,-30,-30,-8,-22,-25,-19,0,-2,-32,-19,-21,1.927248223,1.533747356,1.264911064,2.242447642,3.104528183,1.588650221,2.581988897,2.84521319,1.222799287,1.309307341,1.309307341,2.166849809,0.915475416,2.60950643,1.751190072,1,2.325838303,1.597617273,2.685055644,1.121223821,-1.036666667,2.003826894
0,-0.666666667,-0.6,-0.6,-1.6,-1.933333333,-0.733333333,-0.933333333,-1.666666667,-1.466666667,-1.066666667,-0.733333333,-0.733333333,-0.333333333,-1.466666667,-1.333333333,-0.266666667,0.333333333,-2.4,-1.533333333,-0.8,-10,-9,-9,-24,-29,-11,-14,-25,-22,-16,-11,-11,-5,-22,-20,-4,5,-36,-23,-12,0.816496581,2.443650665,2.323790008,1.804755623,1.099783528,1.387014608,1.980860804,2.410295378,1.245945806,2.218965868,2.491891613,1.486446706,2.058663459,2.416215065,2.468853599,1.667618776,2.526054707,1.242118007,1.407463101,2.042407543,-1.026666667,1.98644294
0,-0.733333333,-0.666666667,-1.266666667,-1.2,-2.333333333,-0.933333333,-1,-2,-1.733333333,-0.933333333,-1.266666667,-0.533333333,-0.666666667,-2.066666667,-2.133333333,-0.8,-0.466666667,-2.866666667,-1.266666667,-0.6,-11,-10,-19,-18,-35,-14,-15,-30,-26,-14,-19,-8,-10,-31,-32,-12,-7,-43,-19,-9,1.579632266,3.154739443,1.579632266,3.529467787,1.397276262,1.624221425,1.927248223,2.535462764,1.751190072,3.081434422,2.186538905,2.748159557,2.380476143,2.051712409,0.833809388,1.373213125,1.641718032,1.552264091,2.658320272,3.135055251,-1.273333333,2.277122941
0,0,-1.2,-1.666666667,-2.466666667,-0.933333333,-1.266666667,-1.666666667,-2.333333333,-2.133333333,-0.266666667,-0.8,-0.866666667,-0.333333333,-1.533333333,-2.066666667,-0.2,0,-2.666666667,-1.533333333,0,0,-18,-25,-37,-14,-19,-25,-35,-32,-4,-12,-13,-5,-23,-31,-3,0,-40,-23,0,2.32992949,2.651145305,1.718249386,1.597617273,3.326659987,1.751190072,1.877181271,1.632993162,1.35576371,2.96326718,1.971221521,2.899917897,2.160246899,2.748159557,1.099783528,2.624064459,1.772810521,1.046536237,1.35576371,2.507132682,-1.196666667,2.260823351
0,-0.666666667,-0.266666667,-0.066666667,-0.8,-2.333333333,0.2,0.733333333,-1.866666667,-0.466666667,-1.333333333,-1.266666667,0.066666667,-0.533333333,-1.933333333,-1.6,0.266666667,-0.533333333,-2.8,-1.466666667,-1,-10,-4,-1,-12,-35,3,11,-28,-7,-20,-19,1,-8,-29,-24,4,-8,-42,-22,-15,0.975900073,1.869555588,2.250925735,1.780850519,1.345185418,1.567527626,2.914659173,1.35576371,2.416215065,2.497617913,2.313521332,1.751190072,1.995232413,1.222799287,0.736788398,2.120197655,0.915475416,0.676123404,1.060098827,2.171240593,-0.883333333,1.970547019
0,0.2,-0.2,-0.733333333,-1.333333333,-1.8,0,-0.133333333,-1.666666667,-0.2,-1.266666667,-1.133333333,0,-0.666666667,-1.866666667,-1.533333333,0.133333333,-0.6,-2.733333333,-1.2,-0.866666667,3,-3,-11,-20,-27,0,-2,-25,-3,-19,-17,0,-10,-28,-23,2,-9,-41,-18,-13,2.144761059,2.077085871,1.579632266,1.496026483,1.373213125,1.927248223,1.995232413,1.397276262,3.488757454,2.374467359,1.995232413,2.070196678,1.175139303,1.060098827,0.743223353,1.884776101,0.91025899,0.457737708,1.373213125,2.166849809,-0.88,1.914575671
0,-0.6,0.466666667,-0.733333333,-1.4,-2.2,0.533333333,0,-2.2,-0.6,-1.266666667,-0.866666667,0.733333333,-0.133333333,-1.933333333,-1.666666667,-0.333333333,-0.866666667,-2.6,-1.333333333,-1,-9,7,-11,-21,-33,8,0,-33,-9,-19,-13,11,-2,-29,-25,-5,-13,-39,-20,-15,1.4040757,2.47463321,1.437590577,1.549193338,1.207121724,2.356349073,2.20389266,1.207121724,2.640346298,2.658320272,2.199567057,2.711527421,1.807392228,1.334523279,0.816496581,1.496026483,0.639940473,0.632455532,1.046536237,2.070196678,-0.9,1.985782801
0,0.066666667,0,-0.333333333,-1.533333333,-1.6,-0.666666667,-1,-1.2,-1.466666667,-1.533333333,-1.066666667,-0.466666667,-0.866666667,-2.2,-1.066666667,0.2,0.6,-2.533333333,-2,-0.933333333,1,0,-5,-23,-24,-10,-15,-18,-22,-23,-16,-7,-13,-33,-16,3,9,-38,-30,-14,1.751190072,2.645751311,2.160246899,1.302013093,1.121223821,1.046536237,1,2.366431913,1.187233679,1.767430203,2.250925735,1.407463101,1.302013093,1.082325539,2.344192419,1.567527626,2.229670059,0.743223353,0.534522484,1.387014608,-0.98,1.799888885
0,-0.454545455,-1.681818182,-0.909090909,-0.681818182,-0.136363636,-0.909090909,-0.636363636,-1.181818182,-1.636363636,-2.090909091,-2.181818182,-0.636363636,-1.818181818,-2.590909091,-1.545454545,-0.045454545,-0.636363636,-3.090909091,-2.136363636,-1.818181818,-10,-37,-20,-15,-3,-20,-14,-26,-36,-46,-48,-14,-40,-57,-34,-1,-14,-68,-47,-40,1.262170192,1.912026191,1.770366949,3.300596824,4.978960061,1.770366949,2.820764073,2.5752737,1.002162165,1.900102526,1.967264565,2.64656929,1.296014537,2.343361259,2.324348813,1.889249605,1.176979773,1.1916012,1.320009183,1.708141949,-1.340909091,2.342717748
0,-1.466666667,-0.2,-1,-1.066666667,-3.066666667,-0.4,-0.533333333,-1.466666667,-1.333333333,-1.8,-1.733333333,-0.533333333,-1,-1.133333333,-2.333333333,-1.066666667,-1.2,-1.6,-1.2,-1.8,-22,-3,-15,-16,-46,-6,-8,-22,-20,-27,-26,-8,-15,-17,-35,-16,-18,-24,-18,-27,0.833809388,3.569713874,1.812653934,3.305118685,0.961150105,2.414243448,2.356349073,3.159264532,1.2344268,2.455314935,2.153623746,2.445598573,1.889822365,3.622679881,1.046536237,1.387014608,1.082325539,4.119639374,2.111194652,1.897366596,-1.296666667,2.397635409
0,-0.866666667,-1.266666667,-1.2,-2.266666667,-2.066666667,-0.466666667,-1.333333333,-2,-1.4,-0.6,-0.733333333,-0.8,-0.066666667,-1.266666667,-2.133333333,-0.933333333,-0.6,-2.2,-0.866666667,-0.6,-13,-19,-18,-34,-31,-7,-20,-30,-21,-9,-11,-12,-1,-19,-32,-14,-9,-33,-13,-9,1.846489591,1.869555588,2.569046516,1.830950833,1.099783528,3.020564438,2.126924898,2.591193878,1.956673562,3.112188022,2.463060427,2.782598991,2.186538905,3.127451419,1.060098827,1.709915063,1.681835732,1.61245155,2.799659843,2.585674822,-1.183333333,2.295587555
0,-0.466666667,-2,-1.133333333,-0.8,-1.866666667,-0.8,-0.6,-1,-1.266666667,-1.8,-1.733333333,-1.466666667,-0.866666667,-0.933333333,-2.266666667,-0.666666667,-1.066666667,-2.333333333,-1.2,-1.6,-7,-30,-17,-12,-28,-12,-9,-15,-19,-27,-26,-22,-13,-14,-34,-10,-16,-35,-18,-24,1.807392228,1.414213562,1.597617273,3.447566429,3.502380143,2.730776969,3.439269025,3.070597894,1.099783528,2.274077521,1.980860804,1.505545305,2.325838303,4.267261863,1.162919151,1.67616342,0.883715102,1.914854216,2.274077521,2.229670059,-1.293333333,2.386201072
0,-0.666666667,-1.533333333,-1.866666667,-2.266666667,-2,-0.866666667,-1.133333333,-2.066666667,-1,-0.933333333,-0.6,-1.333333333,-0.466666667,-1.266666667,-1.533333333,-1.2,-1,-2.2,-0.533333333,-0.733333333,-10,-23,-28,-34,-30,-13,-17,-31,-15,-14,-9,-20,-7,-19,-23,-18,-15,-33,-8,-11,2.058663459,1.552264091,1.684664726,1.830950833,1.309307341,2.503331114,2.587515815,2.63131327,3.251373336,2.814926202,2.797958439,2.288688541,1.767430203,3.104528183,2.825057943,1.473576795,0.755928946,1.61245155,2.875181154,2.63131327,-1.26,2.306310184
0,-1.133333333,-0.266666667,-1,-1,-2.733333333,-0.4,-0.8,-0.8,-1.333333333,-1.666666667,-1.333333333,-0.4,-0.866666667,-2,-2.066666667,-1,-1.2,-2.533333333,-1.4,-1.4,-17,-4,-15,-15,-41,-6,-12,-12,-20,-25,-20,-6,-13,-30,-31,-15,-18,-38,-21,-21,0.833809388,2.987274598,1.8516402,3.11677489,1.162919151,1.992844342,2.007130147,3.648874582,1.447493729,2.55417492,3.086066999,2.746426249,1.922300209,1.963961012,0.703731551,1.253566341,0.560611911,1.407463101,2.472708174,2.164651077,-1.266666667,2.191397322
0,-1.0625,-3.6875,-4.5,-4.6875,-9.25,-1.0625,-3.25,-4,-4.1875,-6.375,-6.6875,-5,-5.0625,-9.8125,-2.125,-2.5,-3.625,-12.4375,-10.5625,-4.5,-17,-59,-72,-75,-148,-17,-52,-64,-67,-102,-107,-80,-81,-157,-34,-40,-58,-199,-169,-72,4.538263251,5.558402049,1.505545305,3.004857179,2.93257566,6.212554493,3.336665002,4.898979486,3.70978436,3.344149119,2.358495283,2.804757862,1.982212568,2.007278423,4.193248542,2.160246899,3.630886026,4.162831568,2.780137886,3.812260921,-5.21875,4.666599237
0,-0.066666667,-0.266666667,-1.266666667,-1.733333333,-2.133333333,-0.266666667,-0.266666667,-2,-0.2,-1.466666667,-1.266666667,-0.4,-0.6,-1.333333333,-1.866666667,-0.733333333,-0.933333333,-2.6,-0.933333333,-1.266666667,-1,-4,-19,-26,-32,-4,-4,-30,-3,-22,-19,-6,-9,-20,-28,-11,-14,-39,-14,-19,2.576450123,2.890048607,1.667618776,1.830950833,1.641718032,1.79151439,2.939063667,1.414213562,3.529467787,2.445598573,2.218965868,2.229670059,2.197401062,2.663688814,0.990430402,1.486446706,0.703731551,1.055597326,1.751190072,2.153623746,-1.08,2.175683801
0,-0.533333333,-1.4,-0.733333333,-1,-1.666666667,-0.8,-0.733333333,-2,-1.133333333,-0.933333333,-0.466666667,-1,-0.466666667,-1.133333333,-1.266666667,0.4,0.2,-2.4,-1.266666667,-1,-8,-21,-11,-15,-25,-12,-11,-30,-17,-14,-7,-15,-7,-17,-19,6,3,-36,-19,-15,1.125462868,0.828078671,1.830950833,2.699206233,1.046536237,1.264911064,2.218965868,1.558387445,2.445598573,2.016597795,2.948768912,1.069044968,1.684664726,2.325838303,2.520393015,2.472708174,2.210365193,1.183215957,1.667618776,1.511857892,-0.966666667,1.971181259
0,-0.444444444,-1.777777778,-1,-1.333333333,-0.111111111,-1.277777778,-1.222222222,-1.666666667,-1.666666667,-1.388888889,-1.555555556,-1.444444444,-1.444444444,-1.611111111,-0.944444444,0.111111111,0.722222222,-2.222222222,-1.388888889,-1,-8,-32,-18,-24,-2,-23,-22,-30,-30,-25,-28,-26,-26,-29,-17,2,13,-40,-25,-18,0.921777198,0.942809042,1.571810496,2.47338777,4.323518296,1.363626461,2.211083194,2.169304578,1.236693885,1.719743103,1.464168996,1.199128224,1.096637761,2.476688702,3.057723533,1.778594584,2.845131147,1.555088632,2.476688702,1.414213562,-1.133333333,2.141909844
0,0.6,-0.933333333,-1.2,-1.866666667,-1.533333333,-0.666666667,-1.066666667,-0.8,-1.333333333,-1.466666667,-1.733333333,-0.933333333,-0.733333333,-0.6,-1.266666667,0.4,-0.6,-2.066666667,-1,-1.2,9,-14,-18,-28,-23,-10,-16,-12,-20,-22,-26,-14,-11,-9,-19,6,-9,-31,-15,-18,2.354327323,2.186538905,1.521277659,1.457329587,1.302013093,1.988059595,1.387014608,2.305273458,0.723746864,1.407463101,1.579632266,1.437590577,2.120197655,3.521363372,2.840187787,2.197401062,1.121223821,1.709915063,2.138089935,1.207121724,-1,1.974841766
0,-0.4,-2.133333333,-1.733333333,-2.333333333,-1.733333333,-1.6,-1.866666667,-1,-2.133333333,-0.266666667,-0.4,-1.666666667,-0.6,-1.466666667,-0.933333333,-0.866666667,-0.466666667,-2.533333333,-1.266666667,0.2,-6,-32,-26,-35,-26,-24,-28,-15,-32,-4,-6,-25,-9,-22,-14,-13,-7,-38,-19,3,0.736788398,0.639940473,1.486446706,1.290994449,0.961150105,0.632455532,0.833809388,3.760699023,1.302013093,2.914659173,2.94715359,0.6172134,2.097617696,1.846489591,3.283436063,1.684664726,1.767430203,1.407463101,2.463060427,2.75680975,-1.26,2.079839737
0,-0.533333333,-0.333333333,-0.466666667,-0.933333333,-2,-0.333333333,-0.4,-1.6,-1.4,-1,-1.066666667,-0.4,-0.733333333,-2.066666667,-1.733333333,-0.4,-0.066666667,-2.8,-1.8,-0.666666667,-8,-5,-7,-14,-30,-5,-6,-24,-21,-15,-16,-6,-11,-31,-26,-6,-1,-42,-27,-10,1.407463101,2.60950643,2.29492193,2.491891613,1.195228609,2.126924898,2.229670059,2.443650665,1.352246808,2.828427125,2.344192419,2.028370211,1.486446706,1.222799287,0.798808637,1.183215957,2.120197655,0.676123404,0.676123404,2.468853599,-1.036666667,1.993821011
0,-0.333333333,-0.866666667,-0.8,-1.066666667,-1.8,-0.8,-1,-1,-1.266666667,-1.733333333,-1.666666667,-0.866666667,-0.866666667,-1,-1.4,0.4,-0.266666667,-1.533333333,-1.2,-1.666666667,-5,-13,-12,-16,-27,-12,-15,-15,-19,-26,-25,-13,-13,-15,-21,6,-4,-23,-18,-25,1.759328876,2.503331114,1.82051798,2.344192419,1.014185106,1.264911064,1.511857892,2.299068134,0.703731551,1.751190072,1.5430335,1.597617273,1.597617273,3.093772547,2.613153541,2.501428163,1.869555588,3.777124126,2.077085871,1.447493729,-1.036666667,2.075730126
0,-1.266666667,-1.933333333,-1.466666667,-2.266666667,-0.933333333,-1.666666667,-1.866666667,-1.6,-1.4,-1.866666667,-1.4,-1.266666667,-1.4,-0.933333333,-1.866666667,-1.133333333,-1.066666667,-1,-0.2,-1.8,-19,-29,-22,-34,-14,-25,-28,-24,-21,-28,-21,-19,-21,-14,-28,-17,-16,-15,-3,-27,1.099783528,1.830950833,2.386469798,2.250925735,4.495500396,1.447493729,1.767430203,3.202677451,1.638814903,1.846489591,2.384473587,2.737743249,1.638814903,3.673586544,2.924445409,1.505545305,1.830950833,4.123105626,3.858200913,1.567527626,-1.416666667,2.551415729
